source_id,destination_id,units_shipped,total_cost
Scc1f4cf,D98c2300,17220,287.0
Scc1f4cf,D9258c87,10491,4655.38
Scc1f4cf,D3d03c41,18677,1148.92
Scc1f4cf,D6c9864c,16914,6294.42
Scc1f4cf,D017c84c,14304,669.69
Scc1f4cf,D3d03c41,13290,1083.34
Scc1f4cf,D6ca4f41,10891,1985.79
Scc1f4cf,D98c2300,10669,-35.56
Scc1f4cf,D98c2300,16902,3324.06
Scc1f4cf,D9258c87,11303,1737.84
Scc1f4cf,D3d03c41,14339,3463.09
Scc1f4cf,D98c2300,15266,3002.31
Scc1f4cf,D6c9864c,15129,4268.54
Scc1f4cf,D3d03c41,15470,332.84
Scc1f4cf,D017c84c,12193,936.64
Scc1f4cf,D6ca4f41,14590,763.54
Scc1f4cf,D98c2300,14722,687.03
Scc1f4cf,D017c84c,13769,506.95
Scc1f4cf,D6ca4f41,11064,468.38
Scc1f4cf,D6c9864c,14072,170.87
Scc1f4cf,D3d03c41,16409,1665.76
Scc1f4cf,D6ca4f41,19006,4415.73
Scc1f4cf,D98c2300,18068,1565.89
Scc1f4cf,D9258c87,18969,4054.62
Scc1f4cf,D6c9864c,16241,1334.08
Scc1f4cf,D3d03c41,18585,5975.36
Scc1f4cf,D017c84c,16664,446.9
Scc1f4cf,D6c9864c,19878,4813.32
Scc1f4cf,D6c9864c,13459,1509.33
Scc1f4cf,D9258c87,13005,699.02
Scc1f4cf,D017c84c,17071,1140.65
Scc1f4cf,D6c9864c,14223,172.71
Scc1f4cf,D017c84c,17077,2336.44
Scc1f4cf,D98c2300,13997,1073.1
Scc1f4cf,D3d03c41,11790,607.36
Scc1f4cf,D6c9864c,19775,3799.62
Scc1f4cf,D017c84c,18131,2118.03
Scc1f4cf,D9258c87,13537,1675.2
Scc1f4cf,D3d03c41,12622,3553.28
Scc1f4cf,D017c84c,13798,370.04
Scc1f4cf,D98c2300,19482,909.16
Scc1f4cf,D3d03c41,17092,3273.38
Scc1f4cf,D6ca4f41,13229,1750.64
Scc1f4cf,D017c84c,11734,9467.2
Scc1f4cf,D98c2300,11337,302.32
Scc1f4cf,D6c9864c,19451,10156.2
Scc1f4cf,D6c9864c,19060,6711.84
Scc1f4cf,D017c84c,17375,3767.22
Scc1f4cf,D017c84c,19755,332.24
Scc1f4cf,D9258c87,13785,1016.64
Scc1f4cf,D3d03c41,12374,2493.55
Scc1f4cf,D017c84c,13684,1598.54
Scc1f4cf,D6c9864c,15696,4428.51
Scc1f4cf,D9258c87,10497,3188.46
Scc1f4cf,D98c2300,10895,399.48
Scc1f4cf,D6ca4f41,12591,1036.66
Scc1f4cf,D3d03c41,12711,2180.13
Scc1f4cf,D3d03c41,13020,1321.73
Scc1f4cf,D017c84c,13352,1559.76
Scc1f4cf,D6c9864c,18998,420.67
Scc1f4cf,D98c2300,12484,83.23
Scc1f4cf,D9258c87,15911,4673.86
Scc1f4cf,D9258c87,15031,3513.5
Scc1f4cf,D3d03c41,13410,5786.62
Scc1f4cf,D017c84c,19772,727.97
Scc1f4cf,D9258c87,16550,1551.56
Scc1f4cf,D6ca4f41,12439,899.75
Scc1f4cf,D3d03c41,11026,1560.35
Scc1f4cf,D3d03c41,15246,937.86
Scc1f4cf,D9258c87,17922,784.09
Scc1f4cf,D6ca4f41,16842,544.56
Scc1f4cf,D017c84c,19214,1860.26
Scc1f4cf,D6c9864c,14526,5405.75
Scc1f4cf,D6c9864c,17138,1407.76
Scc1f4cf,D6ca4f41,17360,2123.71
Scc1f4cf,D6ca4f41,12703,791.82
Scc1f4cf,D9258c87,18816,10043.04
Scc1f4cf,D017c84c,14595,-46.44
Scc1f4cf,D98c2300,13231,617.45
Scc1f4cf,D017c84c,13153,2457.22
Scc1f4cf,D017c84c,14437,5584.49
Scc1f4cf,D6c9864c,13061,550.43
Scc1f4cf,D98c2300,17300,461.33
Scc1f4cf,D017c84c,19112,3188.23
Scc1f4cf,D6ca4f41,19332,3138.23
Scc1f4cf,D98c2300,17711,3306.05
Scc1f4cf,D6ca4f41,17372,561.69
Scc1f4cf,D6c9864c,15080,333.91
Scc1f4cf,D6ca4f41,19339,818.68
Scc1f4cf,D017c84c,16434,440.73
Scc1f4cf,D3d03c41,17036,707.25
Scc1f4cf,D98c2300,10443,1531.64
Scc1f4cf,D98c2300,17823,1722.89
Scc1f4cf,D6ca4f41,19852,5406.36
Scc1f4cf,D017c84c,14197,1374.53
Scc1f4cf,D6c9864c,12899,27.64
Scc1f4cf,D9258c87,14427,2218.15
Scc1f4cf,D6c9864c,14821,7294.05
Scc1f4cf,D017c84c,17845,1549.27
Scc1f4cf,D6c9864c,10650,874.82
Scc1f4cf,D98c2300,16407,273.45
Scc1f4cf,D3d03c41,12008,858.75
Scc1f4cf,D017c84c,10818,1912.82
Scc1f4cf,D98c2300,17629,293.82
Scc1f4cf,D3d03c41,12126,3898.69
Scc1f4cf,D9258c87,15007,4708.45
Scc1f4cf,D6c9864c,16721,2543.98
Scc1f4cf,D9258c87,16219,1196.15
Scc1f4cf,D98c2300,17665,647.72
Scc1f4cf,D017c84c,12448,333.83
Scc1f4cf,D6c9864c,13884,2528.87
Scc1f4cf,D6c9864c,10462,336.28
Scc1f4cf,D9258c87,13947,2004.88
Scc1f4cf,D6c9864c,16954,3427.13
Scc1f4cf,D98c2300,14029,233.82
Scc1f4cf,D017c84c,11389,1216.55
Scc1f4cf,D3d03c41,11058,127.33
Scc1f4cf,D017c84c,14295,383.37
Scc1f4cf,D6c9864c,18472,778.46
Scc1f4cf,D017c84c,14474,1256.61
Scc1f4cf,D6c9864c,11295,2057.3
Scc1f4cf,D017c84c,16714,782.52
Scc1f4cf,D3d03c41,15584,1893.69
Scc1f4cf,D9258c87,14271,15038.07
Scc1f4cf,D6ca4f41,12242,763.08
Scc1f4cf,D017c84c,10876,74.15
Scc1f4cf,D3d03c41,15151,2295.61
Scc1f4cf,D6c9864c,19588,-349.79
Scc1f4cf,D3d03c41,13861,575.44
Scc1f4cf,D017c84c,11387,1785.69
Scc1f4cf,D6c9864c,10307,3732.61
Scc1f4cf,D017c84c,10701,179.97
Scc1f4cf,D9258c87,18596,1557.42
Scc1f4cf,D9258c87,10563,1201.54
Scc1f4cf,D6c9864c,15167,2459.22
Scc1f4cf,D3d03c41,14138,1011.08
Scc1f4cf,D017c84c,13607,3630.6
Scc1f4cf,D98c2300,19272,513.92
Scc1f4cf,D98c2300,11738,430.39
Scc1f4cf,D98c2300,14845,1138.12
Scc1f4cf,D6c9864c,12179,1000.42
Scc1f4cf,D6ca4f41,12297,1381.36
Scc1f4cf,D017c84c,15092,555.66
Scc1f4cf,D3d03c41,19993,430.15
Scc1f4cf,D6c9864c,12079,-94.91
Scc1f4cf,D6ca4f41,11046,246.69
Scc1f4cf,D98c2300,11007,1284.15
Scc1f4cf,D98c2300,19861,1125.46
Scc1f4cf,D98c2300,13085,741.48
Scc1f4cf,D98c2300,14069,515.86
Scc1f4cf,D9258c87,19251,842.23
Scc1f4cf,D6c9864c,11772,3556.83
Scc1f4cf,D017c84c,17535,1347.01
Scc1f4cf,D6ca4f41,19900,1638.43
Scc1f4cf,D6c9864c,19283,1776.79
Scc1f4cf,D6ca4f41,18881,2309.78
Scc1f4cf,D6c9864c,13939,-109.52
Scc1f4cf,D6c9864c,19489,12709.61
Scc1f4cf,D9258c87,18677,1564.2
